0,1,2,3,4
0.08433219842740058,0.07780958763460522,0.08694923972835333,0.3372555123216601,0.07939959263785923
0.07969918010131316,0.07438503105229533,0.08449290896318917,0.35292347600518803,0.08352793708222972
0.08226745663974899,0.07954954735494812,0.08731494487696612,0.3661115434500648,0.0941014590180238
0.09318860507927251,0.09115784029009344,0.09811357485601135,0.37473411154345,0.10563365950877124
0.1052411586641302,0.1004810659367319,0.10943322842721503,0.39625421530479893,0.10835797344945419
0.1083460129172682,0.10171333669098281,0.11231774735827926,0.38506874189364454,0.10579093018458074
0.10601666242561247,0.09952341986353463,0.11132672554828993,0.3865006485084306,0.10875098820459161
0.10804095227053079,0.10071637259428456,0.11431696905496391,0.3880570687418936,0.10968249416955267
0.10882584975186926,0.10071120194707106,0.11370917157142557,0.3740804150453955,0.10063787574040539
0.10165306052773904,0.09466950117325901,0.10485515914875787,0.3597198443579766,0.09294917171101424
0.09295701770712927,0.08722517792421236,0.09750063289637634,0.3562542153047989,0.09349174906518076
0.09330518563134227,0.08812728174923734,0.09859395708700625,0.35926329442282745,0.09838682583881209
0.09802060045468508,0.09262766007441314,0.1030414741008645,0.37101945525291824,0.10107305820969081
0.10142150019566376,0.094792905528017,0.10496824256191317,0.3585784695201037,0.09666687214341074
0.09737684672379743,0.09049216167079521,0.1026917447872604,0.34241245136186765,0.09697310626102151
0.09706126749034816,0.08965667477608896,0.10368215149684712,0.3241608300907911,0.0967312248684582
0.0975538023411966,0.09002569542580119,0.10135958270201861,0.3115226977950713,0.09095613186684215
0.0915717063169712,0.08613789633874891,0.09531222868305633,0.3177068741893644,0.09244374210502393
0.09239907833817718,0.08644153995824233,0.09825559035538856,0.3143657587548638,0.09320852042602557
0.09368448208260993,0.0874938405324599,0.09909684640092475,0.3155590142671854,0.09511743535660333
0.09527169084951037,0.08833191275077379,0.10029281966514869,0.328207522697795,0.09436948201832074
0.09489109647494764,0.08783183729889554,0.10133822194257291,0.34659403372243835,0.098506538532666
0.09748444997306827,0.0904640977192388,0.10370445727418431,0.3481815823605706,0.10023580345526995
0.09993070549761907,0.09591552690433147,0.10690465691564466,0.3553722438391699,0.10991700754754596
0.10970508462478801,0.10409593926967187,0.11619770563859166,0.35465629053177683,0.11258335437580858
0.11237839019795803,0.10589831081234191,0.11995952549879974,0.3696498054474708,0.11787106265986402
0.11792126357072785,0.1105491285905611,0.12404009038777453,0.3658625162127107,0.11588200100377843
0.1153851484899695,0.1079430485288615,0.12089170456752196,0.36422308690012967,0.11444365660366795
0.11461650749791641,0.10787975030986807,0.11874190629221637,0.371828793774319,0.11362426321203767
0.11368273280648733,0.1072972980060154,0.11903723836292013,0.36880933852140074,0.11310708796524249
0.1125327078698648,0.1059967694323829,0.11927121696434817,0.3683009079118028,0.11352678410940076
0.11348163581577797,0.1053414901453884,0.11415692552195988,0.3457950713359273,0.10064725174136147
0.10158766141764985,0.09548054884562962,0.1052908068049998,0.34042023346303496,0.0964625487328048
0.09625695523970368,0.08974957758846092,0.10130268591475389,0.3314137483787289,0.09461598933651327
0.09480214005703225,0.0878460987880949,0.0997826665746544,0.3267133592736705,0.09328715576393076
0.09347236896792399,0.08738282462633062,0.09691879264983871,0.31022568093385205,0.09204725115839807
0.09234563093844184,0.0852427676112919,0.09798624907261644,0.3047367055771725,0.09069577376082183
0.09063637411758574,0.0831924424300805,0.09652242754205265,0.29789883268482487,0.0917934352015779
0.09253879437300228,0.09145358020598948,0.10012509296893146,0.32843579766536957,0.10980269806437715
0.10845665006224436,0.10192433075429363,0.11112675640731773,0.3228430609597924,0.10465497665931789
0.105798059694445,0.09927454289513271,0.11116830923544185,0.3284150453955901,0.10770590685901205
0.10772212282082716,0.1024071056426914,0.11111197163036124,0.32616342412451355,0.10577165459481908
0.10556634252997288,0.09970347446229688,0.11153552417595414,0.3313618677042801,0.1097833037227316
0.11000787931377065,0.10337700298408148,0.11653452902737982,0.3570324254215304,0.11350797273154534
0.1133670832688578,0.10735641749787384,0.11899169297399759,0.36933852140077816,0.11719437124710375
0.11635421587902872,0.1094492105764493,0.1227941877463028,0.3701478599221789,0.11587885407887466
0.11616562762408655,0.10816671067784434,0.12208485396171564,0.36665110246433197,0.1121208481777698
0.11226055498670107,0.10519636379616415,0.11469287368662151,0.3579559014267185,0.1053639038105425
0.10546482870416618,0.09916122130243998,0.10845173508164763,0.35314137483787283,0.10097229723682855
0.10144919463399749,0.09424155625000097,0.10577367739671484,0.3436160830090791,0.09577932056865812
0.0965107371002123,0.0895395121311795,0.09753808691908894,0.3053073929961089,0.08831978608251756
0.0882609419409004,0.08312828947144535,0.09237490617831678,0.3173333333333333,0.09130312486944092
0.09094472824468713,0.08517993369531407,0.09546398513608789,0.3138158236057068,0.09172102893972589
0.09306475615674348,0.10085199128404021,0.0980647694349539,0.3598339818417639,0.12036760509082889
0.1192912540579778,0.13466573947465132,0.12187809075720324,0.41096757457846944,0.15760669505844316
0.15483290960013463,0.15878303626092016,0.15481300436101186,0.42214267185473403,0.1688263621839603
0.16863628059139657,0.17404833802762099,0.1733387660492074,0.447533073929961,0.18943602679517557
0.18825457508633114,0.1854982825299567,0.17903122950300254,0.41408041504539556,0.16610510340536244
0.16616675979176154,0.16419018782212458,0.16030743903601508,0.3954656290531776,0.15021998786355795
0.1503890960425549,0.1472267927489943,0.13182662961219815,0.35267444876783394,0.11546445318914156
0.11720078094097897,0.11870982390627471,0.10641753094750506,0.33001297016861214,0.09619484960128055
0.0973810000783466,0.09791481041091288,0.09298744552677896,0.3316316472114137,0.09199355911376994
0.09223497756942489,0.09178238060702526,0.09346588739559358,0.3550090791180285,0.09995960276847349
0.09976517701324017,0.09517465230127886,0.10298368821392678,0.35059922178988323,0.09985647755357352
0.10000764530901574,0.094717619849364,0.10096885974247449,0.33653955901426713,0.09139957838763291
0.09261467962172176,0.08903961079293232,0.09620426965458062,0.3007833981841763,0.0961887500727352
0.09629867806566406,0.12094369123503323,0.08872035423654534,0.28668223086900124,0.12433620666109668
0.12395556315153122,0.14512371641386945,0.10363539827440782,0.27789364461738,0.12938742056983532
0.12944886667041278,0.14650243783617078,0.10609807575736596,0.24561348897535662,0.12765408029851244
0.12851915880531184,0.1366601636280853,0.10471911571510883,0.24570687418936443,0.10512063518007331
0.10359739288959613,0.1169433514285414,0.08668650797900135,0.26884565499351487,0.10534515180862858
0.10507125509664039,0.12476149136639947,0.09084535278197237,0.33869779507133585,0.11670157792104607
0.11695132549145715,0.13130176388346104,0.10419588894514398,0.369514915693904,0.11779181736910438
0.11630881560372952,0.12284703813113396,0.10472951091191707,0.3712581063553826,0.11542442840670297
0.11497112177450042,0.12278074832339492,0.10329539313898994,0.3521348897535667,0.11101742187286678
0.11201240286849057,0.14618667485275072,0.09256432355146771,0.38873151750972756,0.1341588064615271
0.1351126686382953,0.15137167852594224,0.11962670585445245,0.41192217898832684,0.14005165814873877
0.14205350274534823,0.1473221384283665,0.1363429260347413,0.4138210116731517,0.1458112432339771
0.14693772330939314,0.1474954289763888,0.14509693990736938,0.3780025940337224,0.14917834492477677
0.14814969163532687,0.1460362723329025,0.150193248050706,0.37485862516212703,0.15154655975254716
0.15188636954105394,0.1487486830612168,0.154966443952417,0.38830609597924765,0.15480998565153392
0.1552618678415234,0.15031351612615929,0.1602861118275012,0.4288145265888456,0.1580720998819931
0.15737502757613875,0.15281836757823974,0.16355254100688477,0.4372814526588845,0.16081479337550242
0.15990455028815376,0.15626604961640123,0.1651530993570054,0.42549416342412444,0.1676616167248426
0.16684919704489065,0.16102792023394485,0.17123244978056018,0.41484824902723727,0.1623646026113974
0.16281712802098358,0.15661816013926,0.16762354388050582,0.424798962386511,0.1651226474847114
0.16441366020356174,0.15720898572589537,0.1707889400228071,0.4296653696498054,0.16556957559480434
0.1658519809443444,0.15793424814006674,0.17353257300250657,0.39052658884565494,0.1671002657775098
0.16657708742583655,0.15917534065160321,0.1739289269266484,0.38175875486381317,0.16865826889334468
0.16936680590265052,0.16171476157362186,0.17679682696319166,0.3732503242542152,0.16918826394570896
0.16950109229168664,0.1651600482303195,0.1760384081664581,0.377556420233463,0.17561046834555238
0.175089414611878,0.16840534163946064,0.16939993706851908,0.34362645914396883,0.15530120821404658
0.15651491003176954,0.15837544680393645,0.15895838964880404,0.35783138780804147,0.1682691405634742
0.16777443248263335,0.17272656231487993,0.17153686296993964,0.38277561608300903,0.18823189349553893
0.18681422634039802,0.18532041226583296,0.18643666370145429,0.368964980544747,0.18193777379731024
0.18343831703088487,0.1868903051784052,0.187325125906999,0.3931413748378728,0.20491229579669135
0.20294034463854693,0.20506519344586227,0.20552291606038509,0.4122853437094682,0.21231529359082124
0.2116320123760449,0.2075442496997555,0.21313368754877882,0.40015564202334625,0.20674421092666417
0.20590403350917796,0.20571069598869052,0.21093621340042912,0.42044098573281447,0.22100541605747903
0.2193577385564227,0.21491713887470443,0.2198437954763648,0.4013281452658884,0.2096626086269353
0.21181475456813992,0.20945180170384248,0.2125997468481602,0.40060181582360566,0.21092309509294616
0.2102565706109516,0.20824532087160907,0.21383437078497192,0.4081867704280155,0.21629191091320177
0.21552878912036189,0.2108087483699732,0.2205924341766936,0.4011725032425421,0.21784794382733708
0.2172258292381919,0.2119086663840859,0.22059467090543183,0.4270090791180285,0.21493104132122998
0.21525953493255923,0.21068709042769118,0.22141535463840167,0.41670557717250317,0.22087815182341952
0.21956835905931804,0.21502036187682005,0.2276054119508295,0.3985784695201037,0.22894286749740456
0.2291712176228904,0.22446236995274838,0.2372235915630876,0.42231906614785986,0.23829308310224473
0.23742922755506513,0.23440768249697808,0.24343666481422588,0.3975927367055771,0.2452290729224016
0.24411403006789723,0.250003093155029,0.1877601976055896,0.300503242542153,0.18836544618159312
0.18883843506511067,0.21259027903867267,0.1572708057753216,0.2964357976653696,0.18086336073659037
0.1790542133529449,0.19387376547566149,0.1576661140287774,0.2628378728923475,0.17256147596067883
0.17249626661827833,0.18792249299019836,0.160917037086187,0.29850064850843055,0.18509385339173257
0.18596578469768232,0.20901162134090523,0.1750657722666915,0.33178728923476,0.20854873755412928
0.20621004596633163,0.21930013823197747,0.1881797687740283,0.3100492866407263,0.1994325387284981
0.20159066665088154,0.21032077117733916,0.17782278088424253,0.2836523994811932,0.1836688415894141
0.18752515300987938,0.20014651503733116,0.17660930521764584,0.30721660181582355,0.19649271710894123
0.19646059237446423,0.2044207619656735,0.1754930265983452,0.27253955901426713,0.17902192926252702
0.18026489997962436,0.18893974923912182,0.17133119576250877,0.26687418936446167,0.18316808109155946
0.1819912461238804,0.196427548134122,0.17595347398446481,0.26925032425421525,0.19427428079271447
0.19293152811599512,0.2111687309394057,0.18422056319453972,0.2832996108949416,0.21061799451603935
0.2086316193161979,0.24552617796062393,0.19590761064455453,0.42314915693904015,0.2458524015571184
0.24198422987502166,0.26973501103107456,0.22991885489240715,0.47320363164721135,0.26858865869855997
0.26484541276564855,0.28774326200167,0.2524224932532304,0.5148223086900129,0.28623421693011064
0.2836436576899706,0.3201771227362702,0.2755435526229819,0.5599999999999999,0.3302455756556917
0.3295485385267414,0.3801053354753119,0.31908800875017196,0.6136549935149156,0.38924074472112924
0.3889102015705701,0.41049787217578704,0.37292948606969034,0.6536861219195849,0.4067483726403882
0.4076304521208183,0.4364392994323856,0.3914371805815051,0.7220856031128404,0.43560665101229024
0.4330638161357969,0.4623761311443708,0.4199810266129731,0.7279377431906614,0.45338667955808365
0.4501884971299095,0.46296852375368225,0.43312561038579744,0.7499143968871594,0.449532484631618
0.4488930939680831,0.46387519146629685,0.4465988814466284,0.7671180285343708,0.4653125101546358
0.4644812014278905,0.4767200974441179,0.4583713831180649,0.7619299610894941,0.47348632102455745
0.47364781174756043,0.49686988275752686,0.46836607127874075,0.7735097276264591,0.4975903677540723
0.49659072594975306,0.5253823985122379,0.4866355989145674,0.7543657587548638,0.5210729372986833
0.5216887877051919,0.551887727056771,0.5114269186937301,0.7728352788586251,0.5561754109975698
0.5560194050997778,0.6263301364646185,0.5478366071670164,0.8695616083009079,0.6396172043841899
0.6369115551747759,0.7091122088957942,0.621065439676312,0.9143242542153047,0.7185043988396433
0.7167798438655595,0.7988896446651577,0.7035072460197451,0.9646588845654993,0.8171826094128587
0.8166644406380792,0.8629403722176932,0.8015807610640637,1.0,0.8615098319542112
0.8620977967573591,0.8962428700270397,0.8513682402401894,0.998485084306096,0.892105806632423
0.8913793194731818,0.9045984512571446,0.8755154492447579,0.9670453955901426,0.8908143475161587
0.8914417928478411,0.9061328460937492,0.8880520845548556,0.9834500648508431,0.896741890946692
0.8991687033832259,0.9060669414464666,0.8964441789422581,0.9640466926070039,0.9011824178984575
0.9028990376888428,0.9125538402214826,0.9069898013501376,0.9694526588845653,0.9139800168649268
0.9160484392112727,0.9203660444673876,0.9222095269848261,0.9395693904020752,0.9209263812814212
0.9222953818921082,0.9262827527590831,0.9341098129690488,0.9321815823605706,0.9414728860842345
0.9415034352811897,0.9412244458766441,0.9486525535085208,0.8895979247730221,0.9474746440439299
0.9494304909968658,0.9537138223730413,0.9608023465834323,0.7974059662775617,0.9685967338266153
0.9703247360282248,0.987525818875004,0.9819672021419485,0.7261634241245135,1.0
1.0,1.0,0.9982066747754414,0.5757717250324254,0.9935244058330506
0.9965084240927373,0.996106613448255,1.0,0.506272373540856,0.9869838004078817
0.986267982341948,0.9846464806604418,0.9951324085537356,0.45867704280155636,0.9812264500171715
