0,1,2,3,4
0.1074677917723017,0.10194133451964582,0.10736513597124908,0.27240002984183825,0.10349799062912801
0.10788391626133276,0.10339815322466617,0.10609441102245132,0.23539615040286482,0.10095849968502257
0.10595061273893869,0.10076478047246074,0.10552507946649303,0.22110937033721278,0.10100030278041583
0.10543679031243336,0.1003031197886406,0.10642258850391162,0.22368322888689945,0.10516186234651403
0.10953923327554893,0.10637444334692514,0.11057918520106202,0.2544949268874963,0.11797126676635195
0.121168209387843,0.11640650924009943,0.12084578690450076,0.26202999104744856,0.11881365151485213
0.1226456522752688,0.11680662470913816,0.12301073842887611,0.27441435392420177,0.11903711381602289
0.12264956533954496,0.11840460036655642,0.11794829676795526,0.2619367353028947,0.1170609359734911
0.12096703095756123,0.11875574486043572,0.11880062233644395,0.273817517159057,0.12103256916315352
0.12474439440297047,0.12052175123461861,0.12320406016407581,0.30448000596836766,0.12419380861566243
0.12838233317327852,0.1234567851938051,0.127697834395037,0.30388316920322295,0.12373287428656177
0.12726799540302025,0.12142485135651526,0.12317842642718269,0.29114443449716504,0.11519740869341444
0.1198405604174102,0.1150421854061614,0.1197273223833566,0.29636675619218145,0.11787986064700373
0.12115088442821431,0.11596210894152481,0.11620204233554343,0.2825089525514772,0.10836374432533535
0.1128781670086747,0.10822316546514976,0.11090771382960263,0.27047896150402867,0.10337094599560803
0.10754137554578591,0.10193893117486574,0.10612631197137201,0.2500746045956431,0.09868792164030538
0.10256588025932523,0.097299722348132,0.1014894376713853,0.21364891077290363,0.09547564729289792
0.09949298948422669,0.09329851491976804,0.09747220056348738,0.19828036407042676,0.0895403312187284
0.09395003175864147,0.09196350586496038,0.09511599601823661,0.22150104446433902,0.1000015426525378
0.10367869670285401,0.11416089620320058,0.10554044596809042,0.2974858251268278,0.13138750562828871
0.13444419198325885,0.1516891776947542,0.13260487820547517,0.37667860340196957,0.17062972244696528
0.1743146158173179,0.182950673631173,0.16853612537807283,0.4133467621605491,0.19031745807216272
0.19482615701060713,0.20901516626580285,0.18992463146999405,0.4766487615637124,0.2174167084251728
0.21933865126589502,0.22151039686952245,0.19534851034782363,0.4213108027454492,0.184379986655415
0.18765581110480767,0.19125422231514833,0.17077821475572197,0.36507758877946883,0.16216285100818428
0.1626320148299838,0.1645522933318615,0.13942685681881617,0.3057482840943002,0.12655942521022645
0.13004582448037194,0.1330023282157713,0.11154719083175113,0.25753506415995225,0.10025380816816565
0.10528412782414254,0.10739694977425263,0.09641201882410932,0.2617315726648762,0.09752378041843102
0.10333498282490261,0.10355443844138978,0.09692358668529,0.27881602506714415,0.10147679928582498
0.10587373654193577,0.10376736424138233,0.10175117201826822,0.286798716800955,0.09920306358886855
0.1038079413558064,0.10027959111857587,0.09862706987654413,0.2507646971053417,0.09400038312344705
0.09922761257969182,0.0990284580432208,0.09447745795284757,0.19460608773500448,0.10062817459447526
0.1055433967153876,0.1437408343285993,0.06822674037233689,0.13357952849895552,0.1160065966445103
0.11984165789191703,0.14429167492518236,0.0711445741386676,0.04873545210384961,0.09716577500169343
0.10191236068128795,0.12784088537594407,0.0703969362020258,0.0,0.10108819704786942
0.10586258014591454,0.1236954245227535,0.07885552738864021,0.07365338704864219,0.10066048966082519
0.10349905904806445,0.1240003328820869,0.06625883579567038,0.10049239033124441,0.09036879667442399
0.09108815127164771,0.11398689856146138,0.06345385764763023,0.17435094001790513,0.08907830414601303
0.09004306035837306,0.12061007227181708,0.04527750001110675,0.21687555953446735,0.08172701843178842
0.08450258519581055,0.10845994389704305,0.060851850145876796,0.24106609967173978,0.08956967703691188
0.0915648563534539,0.11915546856167314,0.07093013014319993,0.27331393613846616,0.10833888252405455
0.11066055703870248,0.1767550692719304,0.06347275852093137,0.3523761563712325,0.13760961791631665
0.14022107072337686,0.17679609941511742,0.11404902217828194,0.4190913160250672,0.16173689201092323
0.16326534087709632,0.177763479592409,0.14647207337190782,0.43132646971053423,0.17375811176556066
0.17659413848705352,0.18590619252596863,0.16495611982109448,0.43802223216950165,0.18480905055177477
0.18693393778697054,0.18984855944417856,0.17821263204599713,0.482673082661892,0.1816813696324875
0.1859555127733925,0.18721600789755666,0.18054991281705046,0.48319531483139366,0.1829995198786003
0.18778250507563055,0.18656621579516752,0.18292156783385227,0.49156968069233065,0.1846147682732031
0.18989070819046017,0.18984712798490566,0.18699097318413482,0.5251790510295434,0.19095151313451808
0.19536465369154143,0.19421648413652282,0.19353392727368401,0.5449492688749626,0.19635339699285836
0.20022087242108633,0.19814196736929812,0.19692168743760163,0.5548716800954938,0.195423140585393
0.1988890227723692,0.1971543358102803,0.197422232333901,0.5438301999403163,0.19941437533465756
0.20191964185698108,0.19855729397662092,0.20091083277904254,0.4988436287675321,0.20027003126595755
0.20329247650193594,0.19922980107748778,0.20132456801008214,0.4029580722172486,0.19775021724308317
0.20218279353734303,0.20019836409217806,0.1994970688302784,0.3500447627573859,0.19976781383670073
0.2045268552768702,0.2017743480147507,0.20407166032522994,0.33064756789018207,0.20368287305176214
0.20863518675837245,0.20832408786435597,0.20796201883250642,0.3259474783646673,0.21293957957541032
0.21652521860178453,0.2124075589969916,0.2078082087775197,0.29547150104446435,0.19566048449855344
0.20069125756349138,0.2029909829216061,0.19683681671491815,0.3113249776186213,0.20417917459317092
0.20669383761252558,0.21408216292953774,0.2033877479501065,0.34366606982990155,0.22043758684438597
0.22594302578414194,0.22789303268389194,0.21793167224377363,0.32253431811399585,0.21681442582544186
0.22070904876056563,0.24194628616329528,0.21762313609793704,0.39417338108027455,0.2548934735872521
0.25807381719495837,0.2630090416090862,0.24795160258871185,0.3853327364965682,0.24923060487285387
0.2535198202382176,0.2542702841018727,0.24692514623634665,0.3698336317517159,0.24661614418060207
0.24961867680602,0.2520697695660967,0.24594642298606306,0.3837660399880633,0.25383665486068985
0.25738715388681577,0.2565798758343192,0.2521464132486022,0.3793270665472993,0.24905998614566904
0.2531934615950533,0.25215014977132366,0.2465577089845361,0.36220531184720983,0.24422642693720675
0.2488165818861301,0.2495199412975122,0.24452900252748044,0.3746269770217846,0.25313222710953287
0.25725887803894487,0.2582872149802604,0.25310090735031654,0.36735302894658317,0.25837532401637997
0.2618738264591567,0.26348777432824555,0.25755913938980335,0.4087772306774098,0.26070389283431794
0.26449529947884365,0.2661207101086731,0.25834898367882086,0.39788495971351834,0.263625015065732
0.2669182582822236,0.26682575653903395,0.26267010805055246,0.3684534467323187,0.2667482345766041
0.27073232278889936,0.2715016709951481,0.2691859169440365,0.39197254550880334,0.2742823777465011
0.2784689049898912,0.2833691313673077,0.2777408674697792,0.3522829006266786,0.29446589491787023
0.29897614711063003,0.3496248115107168,0.2576267046683123,0.40450611757684274,0.31243395353969206
0.31927651150244074,0.3597487544872857,0.28746462632095593,0.47513801850193976,0.34174307814557014
0.3467263092341053,0.380295657214746,0.3295517947974629,0.5350268576544315,0.37714268088277336
0.37793065807901716,0.39939958118816676,0.3564022792254713,0.5553939122649956,0.38215481700640375
0.38509110400788593,0.40537803317556076,0.3592731814211012,0.5649806028051328,0.3807630459852964
0.3847107420501974,0.40266721094264124,0.3536696221087947,0.5135407341092211,0.36627015321614476
0.3694241331767909,0.38714519737427633,0.3527137310523898,0.5221202626081767,0.37559338144937193
0.3770027395991207,0.390477340738026,0.3539579443965932,0.49505744553864517,0.36459689897599556
0.3674217341732069,0.380170163440404,0.3466015733618244,0.4633131900925097,0.35395353094966087
0.35686022988533583,0.3709902527869682,0.33637775816680726,0.4432818561623396,0.34993299559918967
0.35369592326821575,0.3713120900357145,0.33904310191483766,0.4421254849298717,0.3578236143447633
0.36019982967195663,0.3739445888443633,0.3484150342920316,0.42073261712921517,0.36615066735397406
0.37033806453331763,0.3825299767913739,0.35648240182893254,0.39920919128618326,0.37328894342491736
0.37929947369663886,0.39816930974822906,0.36416803432093214,0.37332139659803043,0.38846717484469817
0.39409481513685307,0.4073464102210895,0.37631173091251124,0.30242837958818264,0.39089453522158735
0.39823918919491685,0.4243543011177344,0.3773056832590127,0.3325872873769024,0.41128977335238925
0.417945297632059,0.46064028691145076,0.39705650043552154,0.4248731721874068,0.4523406391131841
0.4539535497320957,0.48644999486332097,0.4125618196344014,0.4359146523425843,0.441079026894176
0.4401471463543558,0.4712076206311071,0.4160076259374881,0.4427036705461057,0.4531909745135039
0.45303901287239245,0.47971771382031125,0.43252630217589516,0.4802297821545808,0.4590694980643475
0.46340830774577846,0.4861112362591591,0.44560634772547303,0.5240413309459864,0.47001011496243095
0.47384268664181306,0.49641892586852077,0.45893445578668146,0.5910362578334826,0.4943625319225271
0.49888778149085855,0.5280577243335509,0.4837141495433741,0.6354819456878544,0.5232399172942301
0.527557804360713,0.5515213232734997,0.5123265984188397,0.6629923903312445,0.5476384178902238
0.5523768270301463,0.5796330663596496,0.5393333127632394,0.6990264100268577,0.5732083321052528
0.5765555300907828,0.6044681991678793,0.5622244230153468,0.7174350940017906,0.5979747406359843
0.6022544245630845,0.6395940550260786,0.5875432878472164,0.7861086242912564,0.634316815900652
0.6415861852028346,0.6926993557920955,0.620696282218069,0.8673343777976724,0.6938479054475026
0.6981238711150164,0.7542131010708797,0.662893466601691,0.858325872873769,0.7336575727211638
0.740222228748201,0.7906566754626576,0.7138457629806982,0.9769471799462848,0.7790783503426919
0.7832056882179375,0.8247000542839489,0.7507830923413463,1.0,0.8031788032336742
0.8072971685460475,0.8403713087826112,0.769882050764295,0.9836056401074307,0.8024722427484274
0.8022906109466499,0.8265396527328024,0.7685101801889873,0.9211988958519846,0.78369483791609
0.7825780841758405,0.8011713390150312,0.7458753462367467,0.8098328857057595,0.7531816228890085
0.7532808508409534,0.7753223864770682,0.7218359239616339,0.7090420769919428,0.7338358255813286
0.7332408074021552,0.7483078569243498,0.7121174246830355,0.636992688749627,0.7257250152292656
0.7302093860258347,0.742725843815859,0.7170802779784102,0.5942629065950462,0.7302064396918606
0.7361460419165633,0.7526027244557527,0.6989679665159585,0.5118994330050731,0.712069925221595
0.7164362626164165,0.7357629320818377,0.7032876099630441,0.47094150999701584,0.7270898896851206
0.7320783699733404,0.7679434550080746,0.7159285308209205,0.42390331244404655,0.7575624245050756
0.7615548473859519,0.7780092355341477,0.7329092708157585,0.3253319904506118,0.7430599231282757
0.7473536332309836,0.7708320192788332,0.7260489942697221,0.25550208892867804,0.7526345728268895
0.7561262465039764,0.7920796439228477,0.7328082091592014,0.2380259623992838,0.7689371469924717
